tw_id,text,location,long,lat
971128424419835904,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,"Albuquerque, NM",,
971128360641449985,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,,,
971128280437919744,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,"Fort Wayne, IN",,
971128030759301121,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,"California, USA",,
971127936043462656,"@grooms I strongly feel that we, as a nation, have a sick, unhealthy, idolatrous fascination with guns. The whole c? https://t.co/9OwdbEMe6c","San Jose, CA",,
971127356243890176,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,,,
971127178527064064,yuhki kamatani could murder me in cold blood and i?d thank them,"sacramento, ca",,
971127101297369088,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,"From Tahoe, all the way to Fresno",,
971127029037977600,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,"Utley, TX",,
971126869578821632,I want some fucking nitro cold brew,"Davis, CA",,
971126860737368065,RT @DrDinD: #WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too soon from c?,Miskatonic University,,
971126337334325249,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",,,
971126019305320449,#WomensHistoryMonth Debbie Jin led the discovery of the first ultra cold atomic fermionic condensate.  She died too? https://t.co/ndoPeh6DZ1,Davis CA,,
971125438654410752,"RT @BaeAreash: When you?re mother is a nurse: 

Hey mom im catching a cold.

Her: you havent been taking youre vitamin C HAVE YOU!!!! https?",Hogsmeade,,
971124928178089984,"I am guilty of trying to make my man fatter so he will never run away, also I'm always cold I need him to fatten up lmao",Oakland ,,
971124403915317248,"RT @jilevin: The Cold War's toxic legacy: Costly, dangerous cleanups at atomic bomb production sites https://t.co/UvVYgNNROm",SLC UTAH,,
971124187661156352,"RT @jilevin: The Cold War's toxic legacy: Costly, dangerous cleanups at atomic bomb production sites https://t.co/UvVYgNNROm",,,
971124025496932352,"RT @jilevin: The Cold War's toxic legacy: Costly, dangerous cleanups at atomic bomb production sites https://t.co/UvVYgNNROm",Upstate New York,,
971122359678545920,Grabbing that first cold one on my day off ???,"Bay Area, CA",,
971122264925237250,"Simple, comforting, and perfect for cold weather https://t.co/2d4bZxBtn7","San Francisco, CA",,
971121767086477318,"@SweetAndSurly --  cold. 
After removing all the items I will need for the day and stuff them down my purse, I lock? https://t.co/Dt5nxm21pr","San Francisco, CA",,
971121383395635200,"RT @jilevin: The Cold War's toxic legacy: Costly, dangerous cleanups at atomic bomb production sites https://t.co/UvVYgNNROm","Mosier, Or",,
971120800865505280,"@ThePhenomenalEE Not sure why didn't lead with that, this all makes so much sense now. Can't have baked sushi cold","San Jose, CA",,
971120596988784640,@TankLawrence @pizzahut Cold as ice,Modesto ca,,
971119709012738049,RT @ikluft: @bwohlgemuth @SafeNotAnOption @Rand_Simberg A private launch site will save on paying for the cost of the standing army of tech?,"Jackson, WY",,
971119430955499520,@bwohlgemuth @SafeNotAnOption @Rand_Simberg A private launch site will save on paying for the cost of the standing? https://t.co/VOrOxOlhHv,"San Jose, CA",,
971118821917409280,"RT @jilevin: The Cold War's toxic legacy: Costly, dangerous cleanups at atomic bomb production sites https://t.co/UvVYgNNROm","San Jose, CA",,
971118651310071812,"#Articles by https://t.co/Uw7bQEPMCt : According to https://t.co/AzhoFoYx8S recent reports and statistics, about 90? https://t.co/VbsUhroFLZ","Monterey, CA",,
971118468174045184,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",,,
971118344362450944,"For Cold Weather Bass, Try This Two-Lure Approach https://t.co/TXSzGIz5HN","Sacramento,California",,
971117746133065728,@TargetoInc brings you #peoplebasedmarketing at your fingertips. With our services you can now target your customer? https://t.co/Glw6uLitR0,"San Francisco, CA",,
971117488317415424,"RT @MicrobiomDigest: MT: So browning is promoted by different stimuli: Cold, exercise, and microbiota depletion. All are examples of negati?","Montana, USA",,
971117148398637056,RT @coachqckstep: Huge Personal best for Elijah W (purple-Amador) in just his second meet of the year. In cold &amp; rainy condition  junior sp?,"Pleasanton, CA",,
971117064168484864,ABSOLUTELY PRICELESS MUST SHARE HUMOR:  Paul Manafort's House Cold Open - SNL https://t.co/6qPp4vXBJr via @YouTube,"Clearlake, CA, USA",,
971116857137729536,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",england,,
971116600496549889,I think from now on I should just lay down my sword and stop being a sickness warrior (not taking ibuprofen) and ju? https://t.co/hynCBxlKHD,"San Francisco, CA",,
971116035465084928,"When you?re mother is a nurse: 

Hey mom im catching a cold.

Her: you havent been taking youre vitamin C HAVE YOU!? https://t.co/NVThZIXR6d","San Francisco, CA",,
971116024832712707,"#Kapha is the watery element characterised by heaviness, cold, tenderness, softness, slowness, lubrication, and the carrier of nutrients","San Francisco, CA",,
971115753620598784,RT @Polycom: Six hot #DigitalTransformation trends ? and four going cold. Read it here: https://t.co/X3ZwBVHB4L via @CIOonline @EstherShein?,,,
971115615757807616,@mamileelee You are cold ?????,"Stockton, CA",,
971115584296402944,Left that crazy windy/cold weather of Norfolk for Santa Clara weather. I?ll take it ? https://t.co/IJwcHALMja,"Norfolk, VA",,
971115389156388864,@jpalmeadows Tell me about it. And today I forgot my phone at home. I blame the cold medicine I'm on. Making me loopy for days!,"Oakland, California",,
971115116870565888,RT @kingfornial: Every man has his secret sorrows which the world knows not; and often times we call a man cold when he is only sad.,"Escondido, CA",,
971114565239844864,RT @FoxyProduce: Stay healthy during cold &amp; flu season with our Sinus Soothing Green Juice made with #FoxyOrganic? https://t.co/QnsnKE9aww,,,
971114540917129216,"Cold, wet, rainy weather why not wear one of my one of kind creations from https://t.co/CNqyn66Z5e #etsy? https://t.co/YvPMQT7UPq","Sacramento, California",,
971114369995165696,RT @FreeWildHorses: Thank you to all of the advocates who braved the cold to call on Nevada Governor @BrianSandoval to protect the historic?,California,,
971113978674991105,#everydayisearthday when you: invest in reusable water bottles + a thermos for your hot and cold drinks! Instead of? https://t.co/Sptkh18KkF,"Stockton, CA",,
971113948933079040,Ice cream is just cold soup,Roseville CA,,
971113935268036608,@KiraMcCroden @bdickins @canaanpartners @socialcapital @CircleUp @ryan_caldbeck @arjunsethi Ha! Well for that comme? https://t.co/2qTBjXWY4x,"San Francisco, CA",,
971113868855422976,I'm laying on the grass on sproul and I'm just like thinking about how I never go outside but it feels so good and? https://t.co/zXlBfXWmLe,"San Francisco, CA",,
971113724948897794,"U ever actually go outside and think about how much of a like public service it is?? Like ME, OUTSIDE?? You're welc? https://t.co/fBXRjawhdp","San Francisco, CA",,
971113655617179650,#everydayisearthday when you: invest in reusable water bottles + a thermos for your hot and cold? https://t.co/4Tahf0pkwX,"Stockton, CA",,
971113558464344064,having a car out here in CALI is paramount; i walk around this bizz and get a cold sore--bout to pick up my shizz f? https://t.co/2BZWp6QGl1,"Sacramento, CA",,
971113321998045186,@TargetoInc brings you #peoplebasedmarketing at your fingertips. With our services you can now target your customer? https://t.co/dQ9ZEyTcYj,"San Francisco, CA",,
971112175010902016,"One of the worst things about getting back from Japan is sitting on cold, cold toilet seats all the time.","Mountain View, CA",,
971111723032875010,"RT @TwitterBusiness: Cold noses, hot numbers https://t.co/kfyMyi3CJJ https://t.co/HOxLghz07d",,,
971111153588940801,RT @TravusHertl: It?s a cold world https://t.co/nhfVxTskMY,Land of The Hip,,
971110114630426624,"@thunderwooddd Thanks for giving us an inside look at the process. Good luck, and I recommend Black Medicine (my fa? https://t.co/UaHGhiBacZ","San Francisco, CA",,
971109981301882881,I?m glad it ain?t freezing cold no more,"San Francisco, CA",,
971109840809492481,@tullievolf you are cold blooded......I respect that,NOT CALIFORNIA,,
971109784500842497,Cold game ?,SACRAMENTO,,
971109411770064901,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",,,
971108836869210113,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",,,
971108340259422208,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?","California, USA",,
971108288665456640,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?","Texas, USA",,
971107922653655041,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",,,
971107796119797760,@liz_the_lemur Cold is fine BUT I have such strong anti-microwave feelings that I voted oven/toaster only.,"Oakland, CA",,
971107748749307904,"RT @Bruins0625: JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes the exci?",United States,,
971107577076498432,"JASON MORGAN...The man, the myth, the legend! I'm so happy the real Stone Cold is home!? His presence alone, takes? https://t.co/XZCShO0EHK","Palo Alto, CA",,
971107354686058496,id rather have chlamydia than the cold or flu and u know what? im in luck ?,"Oakland, CA",,
971107252315836421,Playing right now 100_Greatest_Classic_Rock_Songs_-_047_-_Foreigner_-_Cold_As_Ice right now on https://t.co/2US0n9Cx6Q,"Folsom, CA.",,
971107191330451456,@seanseaevans More like Cold Ones hhaha,"Davis, California",,
971106928418996225,@michelledeidre @jowrotethis Notice most of them live where it's unbearably cold. Pain is their culture.,"Oakland, CA",,
971106667835338753,"RT @ricardojkay: me: hi
white girl: i?m the sweetest person you?ll meet but if you cross me i?ll turn into a stone cold bitch ??","Azle, TX",,
971106415526912000,I was already having a manic (Tuesday) but the nitro cold brew seemed like a good idea and now I?m https://t.co/XnKfHB3QZf,"Petaluma, CA",,
971106361508429824,RT @Polycom: Six hot #DigitalTransformation trends ? and four going cold. Read it here: https://t.co/X3ZwBVHB4L via @CIOonline @EstherShein?,Global,,
971106350519410688,Cold Press Black by Bent Paddle Brewing Co. found at Stanley's NE BarRoom. Yummmmmmmmmmmmmm.,Twin Cities,,
971106276229787648,it?s so cold in this house bruh.,"concord, ca",,
971105831348469760,Six hot #DigitalTransformation trends ? and four going cold. Read it here: https://t.co/X3ZwBVHB4L via @CIOonline? https://t.co/Ohy3fEKqqb,"San Jose, CA",,
971105161643884544,"Cold take of the day: ""When its main characters seem almost aggressively isolated from gay culture or politics?"" Um? https://t.co/HplEZ5anT8","Palo Alto, CA",,
971104341242265600,"RT @KTVU: Man charged in Fremont cold case, 1986 murder of best friends https://t.co/b3RqH5ntIY",Salinas/Monterey/Santa Cruz,,
971104235864580096,Idk what's worse! A cold toilet seat or a warm toilet seat!,California,,
971103397754544128,My mom literally has a cold and the stomach flu but refuses to call into work. Boss ass women ?? https://t.co/EVeqmN3lhG,"Vallejo, CA",,
971103212836024320,@xhollowground You are seriously ALWAYS COLD. But I love it cause I just get to cuddle you more,san jose,,
971102117522849792,@FroYoJay @X_2_Saucy @Dhameer2x J u cold for that??,"Merced, CA",,
971101594723934208,@Izandra I just really hate being cold and camping when it's raining is like hell on earth for me.,Sacramento,,
971101245774577664,"@AdamBlazowski @MLiebreich Sorry, that non-peer-reviewed commentary was superseded and debunked by this peer-review? https://t.co/jV68kpyTfS",Stanford University,,
971099430848937984,Some of your old friends will hate you on the under it's a cold world we live in but that's why i fux mfs from a distance..,sacramento California ,,
971099192528723968,I?ve been craving comfort food with all the cold nights lately. This recipe for Swedish? https://t.co/3r6UATNPVJ,"Sacramento, CA",,
971098861853925376,"RT @Lisabug74: I fed my dogs spaghetti so they could kiss, but instead they?re growling over a cold meatball and not sitting still for my p?",Maine,,
971098120363757568,I dare you to say this to any mother who?s lost a child to overdose. This is makes my blood run cold. It?s evil https://t.co/fzWX2OslcR,"Yolo County, CA",,
